Timestamp,TA,TA SET,Sensitivity,Window_Size,Motion,Pivot,Boost,Notes,Pattern
11:50:34.298208,3.01024,3.091,3.476,0.288,0,2.000,0,,SHORT FALL
11:50:34.313370,3.00846,3.010,2.146,0.466,0,2.000,0,SQUEEZE_1_RESIZED - DROP: 0.2330,SHORT FALL
11:50:34.329801,3.00685,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.344953,3.00525,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.362034,3.00382,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.378047,3.00239,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.393199,3.00096,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.414250,2.99971,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.429480,2.99828,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.444689,2.99702,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.460777,2.99577,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.476180,2.99452,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.492089,2.99344,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.512750,2.99219,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.527944,2.99111,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.543218,2.99021,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.562185,2.98913,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.577617,2.98824,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.594205,2.98734,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.614392,2.98644,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.632188,2.98572,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.651317,2.98500,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.668163,2.98428,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.683314,2.98356,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.700704,2.98302,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.735094,2.98194,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.751580,2.98140,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.769500,2.98104,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.784959,2.98068,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.800426,2.98050,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.816220,2.98032,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.832701,2.98014,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.848005,2.97996,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.863146,2.97996,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.879057,2.97978,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.899054,2.97978,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.915098,2.97996,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.930246,2.97996,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.947094,2.98014,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.962754,2.98032,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.978418,2.98050,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:34.993565,2.98086,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.009020,2.98122,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.025469,2.98140,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.046285,2.98194,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.061838,2.98230,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.081359,2.98266,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.096628,2.98320,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.113033,2.98356,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.131110,2.98410,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.146836,2.98464,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.162493,2.98518,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.177711,2.98590,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.192923,2.98644,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.209342,2.98716,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.228360,2.98788,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.257038,2.98931,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.273722,2.99003,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.289418,2.99093,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.314069,2.99165,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.329548,2.99254,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.346002,2.99344,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.361310,2.99416,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.383501,2.99488,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.400109,2.99577,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.416127,2.99649,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.431343,2.99738,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.446805,2.99828,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.462156,2.99881,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.477286,2.99917,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.492590,2.99899,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.513330,2.99774,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.528501,2.99505,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.544113,2.99057,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.560224,2.98338,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.575356,2.97166,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.590506,2.95843,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.612146,2.94514,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.627453,2.93014,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.642602,2.91431,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:35.661908,2.89895,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.679266,2.88481,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.695422,2.87228,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.710680,2.86176,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.725829,2.85310,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.741275,2.84592,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.759196,2.83948,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.774890,2.83321,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.790022,2.82655,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.813010,2.81969,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.834367,2.81395,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.849616,2.80840,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.864922,2.80341,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.881208,2.79802,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.903407,2.79282,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.918578,2.78858,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.933815,2.78491,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.949057,2.78181,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.969528,2.77910,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:35.985783,2.77677,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.000925,2.77483,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.016928,2.77328,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.033834,2.77173,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.049014,2.77037,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.064227,2.76959,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.080180,2.76901,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.096691,2.76862,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.112739,2.76862,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.127884,2.76881,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.149116,2.76940,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.165585,2.77017,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.182145,2.77173,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.197331,2.77406,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.213147,2.77794,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.230694,2.78278,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.247309,2.78742,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.262503,2.79302,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.278495,2.80187,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.298466,2.81720,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.314599,2.83815,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.329739,2.86139,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.344955,2.88593,3.010,2.146,0.466,0,2.000,0,SQUEEZE_2_DROP,BLOWDOWN
11:50:36.364551,2.91099,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.380058,2.93692,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.397910,2.96333,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.415128,2.99057,3.010,2.146,0.466,0,2.000,0,SQUEEZE_2_RELEASE,BLOWDOWN
11:50:36.431697,3.01523,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.447056,3.03649,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.463336,3.05425,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.478479,3.06841,3.010,2.146,0.466,0,2.000,0,,BLOWDOWN
11:50:36.493844,3.07937,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:36.509515,3.08752,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:36.524909,3.09409,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:36.545684,3.09961,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.560994,3.10443,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.576140,3.10873,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.591239,3.11216,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.611764,3.11491,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.627033,3.11748,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.642174,3.11953,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.657420,3.12107,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.673795,3.12192,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.689746,3.12226,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.711218,3.12226,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.726698,3.12209,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.741835,3.12158,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.757038,3.12090,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.777802,3.12038,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.795203,3.12004,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.810935,3.11970,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.829733,3.11919,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.855983,3.11850,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.871206,3.11748,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.886528,3.11662,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.904330,3.11559,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.919626,3.11473,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.934776,3.11371,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.949954,3.11302,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.969226,3.11251,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:36.986590,3.11216,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:37.001795,3.11199,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:37.017001,3.11148,3.010,2.146,0.466,0,2.000,0,,ROCKET READ
11:50:37.033380,3.11113,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.052233,3.11062,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.067546,3.10993,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.084641,3.10942,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.099804,3.10907,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.115055,3.10873,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.131673,3.10839,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.148746,3.10804,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.164175,3.10770,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.179407,3.10736,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.199714,3.10684,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.221378,3.10615,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.236750,3.10547,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.252089,3.10478,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.267293,3.10409,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.283425,3.10323,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.299016,3.10220,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.314464,3.10134,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.331388,3.10013,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.347638,3.09892,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.365909,3.09754,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.381087,3.09616,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.396823,3.09478,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.412300,3.09340,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.427625,3.09202,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.443096,3.09046,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.459092,3.08891,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.474891,3.08718,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.495584,3.08544,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.514561,3.08388,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.531884,3.08250,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.547320,3.08093,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.562665,3.07937,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.578676,3.07764,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.595900,3.07624,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.611722,3.07468,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.633149,3.07294,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.648330,3.07120,3.010,2.146,0.466,0,2.000,0,,SHORT RISE
11:50:37.669217,3.06946,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.686812,3.06771,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.728689,3.06282,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.766619,3.05933,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.784446,3.05758,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.799647,3.05600,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.817484,3.05425,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.836644,3.05250,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.852069,3.05074,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.867419,3.04898,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.882698,3.04723,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.898589,3.04547,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.913722,3.04371,3.010,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.929606,3.04195,3.044,2.146,0.466,0,2.000,0,SQUEEZE_2_IGNORED_DRASTIC,SHORT FALL
11:50:37.946292,3.04019,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.962949,3.03843,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.979753,3.03666,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:37.995410,3.03507,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.011902,3.03348,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.027159,3.03189,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.042485,3.03030,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.057664,3.02871,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.083676,3.02729,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.100109,3.02570,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.115314,3.02428,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.130489,3.02269,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.146109,3.02127,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.164653,3.01985,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.179865,3.01860,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.195212,3.01718,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.213505,3.01594,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.231560,3.01469,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.247056,3.01363,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.262219,3.01256,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.277693,3.01149,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.293168,3.01060,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.314998,3.00971,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.330138,3.00882,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.345300,3.00810,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.365379,3.00721,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.407011,3.00578,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.422516,3.00525,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.438271,3.00453,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.454826,3.00400,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.469994,3.00346,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.486062,3.00293,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.502238,3.00257,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.517766,3.00203,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.533335,3.00185,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.550623,3.00150,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.565812,3.00132,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.581036,3.00114,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.604288,3.00096,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.619491,3.00096,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.637538,3.00096,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.652695,3.00096,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.669642,3.00078,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.686486,3.00078,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.701659,3.00078,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.720104,3.00078,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.736406,3.00096,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.752793,3.00078,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.767980,3.00078,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.783157,3.00096,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.799032,3.00114,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.815294,3.00132,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.830587,3.00150,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.845788,3.00168,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.862963,3.00185,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.878172,3.00221,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.894849,3.00239,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.914517,3.00257,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.929816,3.00293,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.945274,3.00311,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.961898,3.00346,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.977288,3.00382,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:38.992515,3.00418,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.008739,3.00453,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.024879,3.00489,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.040987,3.00525,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.062171,3.00578,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.077984,3.00632,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.093112,3.00668,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.109513,3.00721,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.134323,3.00775,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.150263,3.00810,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.165568,3.00864,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.181394,3.00917,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.200731,3.00971,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.216777,3.01024,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.232211,3.01078,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.247677,3.01113,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.262844,3.01167,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.278157,3.01220,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.294758,3.01274,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.311448,3.01327,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.328290,3.01380,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.343499,3.01452,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.359567,3.01505,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.374757,3.01558,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.391223,3.01629,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.408763,3.01683,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.429414,3.01736,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.445001,3.01807,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.460188,3.01860,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.479605,3.01914,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.496158,3.01949,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.512976,3.02002,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.529305,3.02038,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.544586,3.02091,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.560047,3.02144,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.575399,3.02162,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.592495,3.02180,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.608944,3.02198,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.630956,3.02198,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.647731,3.02180,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.662874,3.02144,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.678128,3.02073,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.694582,3.01985,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.710618,3.01843,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:39.725946,3.01647,3.044,2.146,0.466,0,2.000,0,,SHORT FALL
